mean,std,max,min,rms,zcr,skew,kurt,label
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.00031062381,0.15579207,0.8307495,-0.8930359,0.15579239,0.028574842087765957,-0.44597688,5.347912,close
0.00031062381,0.15579207,0.8307495,-0.8930359,0.15579239,0.028574842087765957,-0.44597688,5.347912,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-2.4426778e-05,0.2002649,0.9454346,-1.0,0.2002649,0.022279130651595744,-0.50462234,4.9855156,close
-2.4426778e-05,0.2002649,0.9454346,-1.0,0.2002649,0.022279130651595744,-0.50462234,4.9855156,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
-0.00028705725,0.15781799,0.84329224,-1.0,0.15781826,0.02551529255319149,-0.69433457,7.086482,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
0.0008503367,0.22626477,0.9999695,-1.0,0.22626637,0.01676259142287234,-0.30038804,2.326286,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
-6.224823e-05,0.16048478,0.92715454,-0.97006226,0.16048479,0.015801612367021278,-0.18516281,5.5533233,close
0.00027068076,0.17340519,0.710968,-0.9501953,0.17340541,0.02245574301861702,-0.5560162,3.8072069,close
9.496816e-05,0.133301,0.91467285,-0.9594116,0.13330103,0.01705348238031915,-0.2266209,8.298845,close
-0.00016243363,0.16580193,0.96136475,-1.0,0.165802,0.02323491522606383,-0.22283803,4.152972,close
3.7494025e-05,0.17784986,0.822876,-0.9569702,0.17784986,0.021541514295212765,-0.18703438,2.2636945,close
1.9126257e-05,0.15890673,0.6795349,-0.9048157,0.15890674,0.015957446808510637,-0.15863536,2.5032384,close
